Date,site_no,flow_cfs,814_SWE_cm,684_SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2002-11-21,10133650,10.8,8.88999999999999,1.77799999999999,34223.88,0.0,250.97,0.0,13.71,-1.99,527.8,5.86,0.0,216.26735894097217,0.0,0.008477734375000002,77660.32722222221,122.96650173611113,0.003426674739583334,-1.1039257812499765,0.0,-1.2822591145833335,0.35007812499999996
2002-11-22,10133650,11.0,8.88999999999999,1.77799999999999,34126.99,0.0,246.96,0.0,14.38,-1.39,551.65,6.495,0.0,214.80043836805552,0.0,0.019435611979166666,77169.18430555558,121.63322743055556,0.003585323263888889,0.5492507595486331,0.0,0.005555555555555575,2.7487803819444445
2002-11-23,10133650,10.9,8.88999999999999,1.77799999999999,34032.78,0.0,219.4,0.0,11.62,-1.03,566.36,5.295,0.0011153645833333332,235.82116970486115,0.40391666666666665,0.026805794270833336,76748.08194444445,89.70606597222222,0.003539444184027778,0.7411018880208564,0.018968315972222226,0.9414952256944444,2.5224848090277776
2002-11-24,10133650,11.6,8.88999999999999,1.77799999999999,33941.33,6.31,129.89,0.0,5.41,-3.3,478.62,1.0550000000000002,0.04367643229166667,251.53754991319445,31.68721527777778,0.035283116319444446,76743.86208333334,99.9741753472222,0.0038784988715277777,-0.8227832031249807,0.03289357638888888,3.4089279513888884,1.3470963541666665
2002-11-25,10133650,8.67,9.905999999999999,3.302,33852.69,0.0,196.36,0.0,0.88,-9.42,299.24,-4.27,0.03365681423611112,216.8448480902778,9.470743055555557,0.05128361545138888,76884.51791666668,120.3686875,0.002798505381944444,-4.6475634765624765,0.15371866319444444,0.7111393229166669,-3.673285590277778
2002-11-26,10133650,9.07,9.905999999999999,3.302,33766.9,0.0,239.45,0.0,4.46,-10.35,278.17,-2.945,0.0,185.8596050347222,0.0,0.03972078993055555,77262.69236111113,118.2316857638889,0.0020507415798611114,-6.696829969618034,0.0,-0.5111458333333332,-2.7216080729166667
2002-11-27,10133650,9.4,9.905999999999999,3.302,33684.02,0.0,239.67,0.0,5.22,-9.98,286.37,-2.3800000000000003,0.0,182.68425347222222,0.0,0.024031879340277777,77255.84902777777,117.32053298611112,0.0019943059007432725,-6.399933268229148,0.0,0.2166644965277778,-1.155466579861111
2002-11-28,10133650,7.12,9.905999999999999,3.302,33604.12,0.0,226.97,0.0,7.48,-6.55,374.16,0.4650000000000003,0.0,198.8782400173611,0.0,0.012080967881944446,77528.75736111111,114.62847395833334,0.0024345281249999995,-5.099694010416646,0.0,-1.0223936631944446,-0.45631510416666665
2002-11-29,10133650,11.0,9.905999999999999,3.302,33527.23,0.0,226.33,0.0,9.01,-5.31,411.3,1.85,0.0,198.2883550347222,0.0,0.018369379340277776,77239.98319444444,115.75584722222222,0.0025950319020589187,-2.956687282986089,0.020839930555555556,-0.6215407986111112,0.5966514756944442
2002-11-30,10133650,9.48,9.905999999999999,3.302,33453.41,0.0,232.6,0.0,10.11,-5.5,405.45,2.3049999999999997,0.0,209.33271918402778,0.0,0.020810264756944447,77073.33666666667,108.09865277777776,0.0027000833312988285,-2.4009548611110856,0.0005656249999999999,-1.4201605902777779,0.7515168253580731
2002-12-01,10133650,10.5,9.905999999999999,3.302,33382.71,0.0,196.29,0.0,7.47,-4.07,451.91,1.6999999999999997,0.0,251.63835720486114,0.40455208333333337,0.022378884548611113,76959.93236111112,83.11156249999999,0.0032463550337049688,-1.5298719618055365,0.0,0.99013671875,2.078365885416667
2002-12-02,10133650,9.45,9.905999999999999,3.302,33315.18,0.0,219.83,0.0,8.0,-6.05,388.77,0.9750000000000001,0.0,239.44894748263877,0.0,0.016887695312500003,76820.97041666666,105.77392881944444,0.0035091465277777775,-2.416558159722198,0.0,0.7957335069444446,1.8398394097222222
2002-12-03,10133650,8.79,9.905999999999999,3.302,33250.86,0.0,219.41,0.0,6.64,-7.31,353.0,-0.33499999999999996,0.0,203.3602777777778,0.0,0.01095180121527778,76735.81819444445,111.77388020833332,0.0033774075510660806,-2.9871397569444227,0.0,-0.21046875000000004,-0.9590993923611112
2002-12-04,10133650,8.89,9.905999999999999,3.302,33189.79,0.0,206.52,0.0,6.75,-5.76,397.63,0.4950000000000001,0.0,228.93199218750004,0.0,0.014944400850931802,77113.65013888889,101.91617187499999,0.003347257206895616,-3.097875434027757,0.0,1.5700759548611112,1.3149869791666666
2002-12-05,10133650,8.73,9.905999999999999,3.302,33132.03,0.0,208.08,0.0,7.12,-5.52,404.87,0.8000000000000003,0.0,231.89235243055555,0.0,0.018819552951388888,77279.48,93.16880034722223,0.0030414893229166666,-3.215894097222198,0.0,1.5850260416666673,0.7047764756944443
2002-12-06,10133650,7.83,9.905999999999999,3.302,33077.61,0.0,217.28,0.0,5.84,-7.62,344.56,-0.8900000000000001,0.0,193.4845160590278,0.0,0.01822699665493435,77132.44458333333,112.06230208333334,0.0027707766493055555,-4.272879774305531,0.011672569444444445,-0.7939040798611112,1.6381445312500003
2002-12-07,10133650,7.48,9.905999999999999,3.302,33026.56,0.0,214.87,0.0,5.5,-7.69,342.76,-1.0950000000000002,0.0,218.80945963541666,0.0,0.017076953188578287,76801.51944444444,102.47457118055557,0.0025730348080105253,-3.875789930555536,0.0,-0.07030164930555557,1.0449696180555554
2002-12-08,10133650,9.2,9.905999999999999,3.302,32978.94,0.0,228.16,0.0,5.63,-9.72,292.25,-2.0450000000000004,0.0,188.6432356770833,0.0,0.0105474609375,77077.77444444444,112.34380729166666,0.0026106742197672525,-5.454848090277753,0.0,0.16665147569444438,-1.0448090277777775
2002-12-09,10133650,9.5,9.905999999999999,3.302,32934.76,0.0,222.61,0.0,7.26,-7.79,340.15,-0.2650000000000001,0.0,178.3261740451389,0.0,0.017844249131944444,77189.31583333333,112.94501736111113,0.002100680641343859,-5.279628906249977,0.0,0.2940342881944444,2.2996874999999997
2002-12-10,10133650,10.1,9.905999999999999,3.80999999999999,32894.07,0.0,206.59,0.0,5.66,-7.64,344.0,-0.9899999999999998,0.0,202.3678862847222,1.063722222222222,0.025769097222222228,76739.85750000001,90.81793576388888,0.0021194401051839195,-4.868867187499981,0.0014190538194444444,1.1704752604166664,3.0753125
2002-12-11,10133650,5.49,9.905999999999999,3.80999999999999,32856.9,1.97,133.67,0.0,2.43,-4.88,425.04,-1.2249999999999999,0.0,260.27272352430555,19.225819444444443,0.017222265625,76634.62125,82.92541493055556,0.0032374759558783635,-3.948227539062481,0.00611267361111111,2.659969618055556,0.5959157986111112
2002-12-12,10133650,5.9,9.905999999999999,3.80999999999999,32823.26,2.44,101.21,0.0,3.53,-3.69,465.08,-0.08000000000000007,0.0,274.61546875000005,0.6605277777777778,0.01965954861111111,76760.51486111112,48.813968749999994,0.0032176873263888893,-3.6321229383680342,0.012853298611111112,2.6118381076388886,1.337717013888889
2002-12-13,10133650,8.24,9.905999999999999,4.064,32793.2,0.0,201.4,0.0,7.02,-5.84,395.21,0.5899999999999999,0.0,210.7445334201389,0.0,0.017431966145833328,76868.35500000001,93.33430555555557,0.003014288802083333,-3.779085286458313,0.0,0.8003776041666666,3.6598177083333336
2002-12-14,10133650,8.19,10.16,4.064,32766.72,0.0,193.16,0.0,9.23,-3.05,487.92,3.0900000000000003,0.0,225.2434830729167,0.0,0.023025282118055556,76685.64083333334,105.72605034722221,0.002981089670138889,-2.6969308810763692,0.0,0.47315104166666666,4.2728407118055545
2002-12-15,10133650,8.36,10.16,4.064,32743.86,3.26,136.69,0.0,8.35,-2.64,503.03,2.8549999999999995,0.07919976128472223,242.61426866319445,28.282486111111115,0.07792968139648437,76506.85250000001,90.06390104166667,0.002943310808308919,-0.22564236111108849,0.05095190972222222,3.564268663194444,6.584665798611112
2002-12-16,10133650,8.25,10.41399999999999,4.064,32724.62,4.58,127.8,0.0,4.57,-5.19,415.07,-0.31000000000000005,0.0,226.40254340277775,0.0,0.0521603515625,76020.07375,82.3132847222222,0.002873724391343858,-2.5042361111110885,0.09564340277777779,0.723956061469184,6.0627213541666665
2002-12-17,10133650,7.77,11.176,5.08,32709.02,11.04,90.37,0.0,1.81,-4.49,437.99,-1.34,0.36337677951388897,256.26708333333335,34.21658333333333,0.04183324633704292,75211.61736111112,92.40838541666669,0.003369589235093859,-2.9333355034722013,0.49456692708333333,3.955666232638889,3.7957552083333335
2002-12-18,10133650,9.4,12.446,7.11199999999999,32697.08,2.53,124.05,0.253,-1.06,-8.9,311.68,-4.98,0.032198177083333335,235.1904058159722,13.41213888888889,0.036814279513888895,75761.24097222224,95.1946267361111,0.002666759982638889,-6.40182725694442,0.23199900173611113,3.747337239583333,-0.5600217013888888
2002-12-19,10133650,8.99,12.7,7.61999999999999,32688.8,1.5,204.3,0.403,-1.62,-12.08,242.14,-6.85,0.0,229.00009114583332,3.5269652777777774,0.03119546440972222,76697.00722222222,102.58419791666665,0.002335215449354384,-7.8605414496527555,0.0387984375,2.202022569444444,1.047536892361111
2002-12-20,10133650,8.88,12.953999999999999,7.61999999999999,32684.19,1.16,198.27,0.519,-1.38,-11.25,258.72,-6.3149999999999995,0.0,222.0613519965278,1.9732152777777778,0.03943722093370226,76320.17277777779,89.85792881944442,0.0020408802083333333,-8.01605251736109,0.027751909722222225,-0.04192491319444447,4.5408723958333335
2002-12-21,10133650,6.8,13.208,7.8740000000000006,32683.26,0.98,192.3,0.6160000000000001,-1.18,-10.49,274.97,-5.835,0.0,256.9321788194444,5.941704861111111,0.028042751736111114,76177.74750000001,58.772081597222225,0.0027149731770833344,-6.395948350694419,0.015298914930555556,2.0921115451388888,3.085210503472222
2002-12-22,10133650,6.01,13.208,7.8740000000000006,32686.0,0.0,188.93,0.6160000000000001,-0.43,-9.38,300.35,-4.905,0.014261132812499999,248.78487196180558,7.534888888888889,0.025571397569444446,76230.45666666668,88.61929340277776,0.002806803734673394,-6.224859483506924,0.013447743055555553,0.6360091145833333,1.5986631944444445
2002-12-23,10133650,8.23,13.462,8.128,32692.41,0.0,189.72,0.6160000000000001,-3.15,-12.0,243.76,-7.575,0.0,210.07239800347224,0.8705555555555557,0.028474435763888892,76273.84388888889,105.16787500000002,0.002598912064954969,-6.908697916666644,0.0,-1.4393880208333334,-2.034644097222222
2002-12-24,10133650,9.19,13.462,8.128,32702.49,0.0,204.17,0.6160000000000001,-3.87,-13.67,212.71,-8.77,0.0,182.00842447916668,0.0,0.024654383680555555,76265.09666666668,103.49442534722226,0.002129139755927192,-9.298977864583309,0.0,0.9115863715277777,-0.05633680555555548
2002-12-25,10133650,8.57,13.462,8.128,32716.23,0.0,187.81,0.6160000000000001,-3.95,-12.62,231.79,-8.285,0.0,229.20530164930554,1.1091371527777778,0.019031553819444446,76536.98680555554,62.59509895833333,0.0020523138010660807,-10.390390624999975,0.021080946180555556,1.7963780381944445,1.484963107638889
2002-12-26,10133650,8.19,13.462,8.381999999999989,32733.61,0.0,238.55,0.6160000000000001,-1.04,-13.69,212.49,-7.365,0.0,235.815625,0.005925781250000003,0.02503441840277778,76858.65361111113,71.57644270833335,0.0022718162760416664,-8.651996527777754,0.0,1.2592838541666669,2.698352457682292
2002-12-27,10133650,8.97,13.462,8.381999999999989,32754.64,0.0,239.28,0.6160000000000001,5.89,-7.06,359.86,-0.585,0.0,259.5347916666667,0.0,0.05108938598632813,77127.55763888889,94.47202604166668,0.0027197071190728085,-4.504850260416644,0.0,1.6524197048611116,5.833381076388888
2002-12-28,10133650,7.59,13.462,8.381999999999989,32779.28,0.0,224.49,0.516,7.89,-3.61,467.74,2.1399999999999997,0.0,238.2205924479167,0.0,0.058209262424045144,76880.43347222223,97.7746840277778,0.002762972699652778,-1.7830647786458098,0.0,0.7380924479166667,5.928062065972221
2002-12-29,10133650,7.4,13.462,8.381999999999989,32807.52,4.9,147.55,0.47800000000000004,3.82,-5.08,418.65,-0.6300000000000001,0.1557568576388889,239.91436197916667,13.05831857638889,0.08083265855577255,75999.16541666666,91.55705381944443,0.002711335286458333,-1.7633224826388683,0.10533394097222222,2.9161046006944447,5.608958333333334
2002-12-30,10133650,7.13,14.731999999999989,9.398,32839.34,4.4,191.02,0.917,2.22,-11.19,260.03,-4.484999999999999,0.0,230.55796657986116,0.9870581597222223,0.03785221252441406,76465.91875000001,93.47793402777776,0.002649847917683919,-5.791968315972201,0.07993784722222223,3.093734809027777,1.186449652777778
2002-12-31,10133650,9.0,15.23999999999999,9.398,32874.72,11.44,141.01,2.061,1.57,-6.43,377.56,-2.4299999999999997,0.034060329861111106,254.3665407986111,0.8348750000000001,0.043436542087131075,76375.68194444444,84.12290538194445,0.002833021787177192,-4.947693142361088,0.44447829861111116,1.8359917534722223,4.934565972222222
2003-01-01,10133650,9.6,16.76399999999999,11.43,32913.8,0.0,202.17,6.159000000000001,1.61,-7.79,339.97,-3.09,0.0,248.22239149305562,2.998013888888889,0.023716601562500002,76733.13097222224,105.65348437500002,0.003090408591715495,-4.985275607638865,0.06818368055555556,3.1799500868055564,-0.3086328125
2003-01-02,10133650,9.4,16.76399999999999,11.43,32956.22,3.47,205.98,6.506,4.53,-10.92,265.7,-3.195,0.0,204.5313910590278,0.0972361111111111,0.019804278225368923,77337.3986111111,103.66411892361111,0.0024370125020345057,-6.525286458333311,0.004495138888888889,0.5572786458333333,2.687771267361111
2003-01-03,10133650,9.0,17.018,11.43,33002.11,0.0,237.89,6.439,7.66,-4.42,440.29,1.62,0.0,275.13479600694444,14.20660763888889,0.02470145399305556,77305.19361111111,60.24896440972222,0.0030313468770345048,-1.9716753472221988,0.01590160590277778,1.235251736111111,2.529911024305555
2003-01-04,10133650,8.8,17.018,11.43,33051.44,0.0,229.65,6.366,7.04,-4.25,445.69,1.395,0.0,242.36932725694447,0.0,0.007525303819444445,77292.65944444443,76.33339583333334,0.0029497228288438582,-2.075099826388865,0.0,1.3424240451388891,2.507259114583334
2003-01-05,10133650,8.8,17.018,11.43,33104.16,1.07,200.41,6.335000000000001,3.87,-5.26,413.11,-0.6949999999999998,0.008742730034722222,248.6706184895833,10.89740625,0.020845681423611106,77082.41180555557,50.73176475694445,0.0030233364573160814,-2.834683159722199,0.08034574652777778,3.051575520833334,-0.45130859375000015
2003-01-06,10133650,8.6,17.018,11.43,33160.24,0.0,250.39,6.335000000000001,5.26,-7.51,347.37,-1.125,0.0,198.26472656250002,0.0,0.005811935763888887,77521.11972222223,116.62234027777778,0.0027778050337049693,-5.359535590277753,0.0,-1.9781206597222218,-2.1567777506510413
2003-01-07,10133650,9.4,17.018,11.43,33219.65,0.0,275.23,6.335000000000001,8.12,-7.52,347.17,0.2999999999999998,0.0,184.69078993055555,0.0,0.0022380640453762484,77804.32041666667,118.90342274305559,0.002175892404513889,-4.298566080729142,0.0,-0.6346592881944445,0.7746592881944444
2003-01-08,10133650,9.6,17.018,11.43,33282.33,0.0,271.77,6.335000000000001,8.11,-6.89,364.68,0.6099999999999999,0.0,183.92722439236113,0.0,0.008625325520833334,77144.67888888888,119.6261996527778,0.0019977702246771916,-3.9686263020833117,0.0,-0.37391493055555547,1.74787109375
2003-01-09,10133650,10.0,17.018,11.43,33348.25,0.0,264.05,6.335000000000001,4.5,-9.19,304.8,-2.3449999999999998,0.0,190.9674956597222,0.0,0.009563433541191949,76598.18736111111,115.44207638888886,0.0022343374142116974,-5.582669270833312,0.0,0.926857638888889,2.376095920138889
2003-01-10,10133650,11.0,17.27199999999999,11.43,33417.36,3.1,160.32,6.6450000000000005,2.77,-6.63,372.01,-1.93,0.00256953125,249.67680338541675,5.175720486111112,-0.00022625868055555537,76676.14055555557,78.59271440972223,0.0034034773013644744,-4.024865451388865,0.1420241970486111,0.6860351562499999,2.685824652777778
2003-01-11,10133650,10.0,17.526,11.68399999999999,33489.61,0.0,218.45,6.6450000000000005,3.03,-6.72,369.38,-1.845,0.0,266.71043619791664,3.339973958333333,0.005188997395833333,76726.68069444447,67.19355555555555,0.0035944943587197195,-3.5881488715277556,0.030159895833333332,1.216911892361111,0.7316145833333334
2003-01-12,10133650,5.73,17.526,11.68399999999999,33564.96,0.0,245.2,6.6450000000000005,4.83,-6.71,369.69,-0.94,0.0,231.1066927083333,0.6901128472222222,0.003393901909722223,77202.86111111111,106.41058506944445,0.003251029511854384,-4.536425781249976,0.0,0.6843272569444444,2.194561631944445
2003-01-13,10133650,8.07,17.526,11.68399999999999,33643.35,0.0,267.35,6.619,8.13,-5.36,409.87,1.3850000000000002,0.0,243.08251302083337,0.29095486111111113,0.010295746527777778,77506.5286111111,83.11502690972222,0.0029176740441216368,-3.4431966145833077,0.0,1.1954578993055556,2.947159288194445
2003-01-14,10133650,6.84,17.526,11.68399999999999,33724.73,0.0,264.35,6.542000000000001,8.94,-4.17,448.46,2.385,0.0,218.69143446180556,0.0,0.005790624999999999,77206.82694444444,116.6107628580729,0.002825284549628363,-3.105019531249979,0.0,0.7001063368055557,3.165006510416667
2003-01-15,10133650,6.05,17.526,11.68399999999999,33809.06,0.0,244.99,6.524,5.65,-5.58,402.99,0.03500000000000014,0.0,228.10810546874993,2.0430868055555558,0.02563648003472222,77021.97069444442,116.26428819444443,0.0029173780826144756,-3.6835481770833085,0.01826527777777778,2.659090711805556,-0.1920486111111111
2003-01-16,10133650,9.26,17.526,11.68399999999999,33896.27,0.0,286.8,6.524,3.66,-11.0,263.95,-3.67,0.0,210.14186631944446,0.0,0.029203580729166668,77527.4702777778,105.25006857638887,0.0020314585927327473,-5.89475260416664,0.0,0.19417751736111105,0.6199565972222222
2003-01-17,10133650,9.61,17.526,11.68399999999999,33986.31,0.0,281.93,6.524,4.55,-9.42,299.2,-2.435,0.0,201.46283203125,0.0,0.021529470486111115,77515.06180555554,127.8926467013889,0.0021984319444444448,-5.657207031249979,0.0,0.9853450520833335,0.53966796875
2003-01-18,10133650,10.2,17.526,11.68399999999999,34079.13,0.0,288.98,6.524,4.94,-9.49,297.61,-2.275,0.0,183.77339843750002,0.0,0.015880208333333333,77334.77847222223,128.07445312499996,0.0020927481801350906,-6.936308593749977,0.0,0.7662413194444444,0.4498155381944444
2003-01-19,10133650,9.31,17.526,11.68399999999999,34174.68,0.0,303.21,6.524,8.38,-7.78,340.18,0.30000000000000027,0.0,183.523828125,0.0,0.008307161470254261,77160.7226388889,131.4168810763889,0.0022731812076144746,-6.3575998263888645,0.0,0.8540972222222223,2.0138975694444445
2003-01-20,10133650,9.94,17.526,11.68399999999999,34272.88,0.0,306.21,6.524,9.25,-7.07,359.57,1.0899999999999999,0.0,191.62428602430555,0.0,0.007688823784722223,76885.61680555556,130.79853559027777,0.002493078081597222,-4.77510416666664,0.0,1.2677039930555556,2.9467339409722224
2003-01-21,10133650,10.6,17.526,11.68399999999999,34373.7,0.0,297.6,6.524,8.59,-6.28,382.07,1.1549999999999998,0.0,201.3172135416667,0.0,0.010002799479166666,76856.1326388889,125.81963802083335,0.0026895118035210504,-4.03450086805553,0.0,1.905857204861111,2.6676410590277775
2003-01-22,10133650,6.04,17.526,11.68399999999999,34477.06,0.0,248.05,6.3950000000000005,7.68,-2.93,492.07,2.375,0.0,238.37000868055551,0.21102604166666664,0.01865301649305555,77162.14583333336,117.43556857638889,0.0031706834191216364,-2.683789062499979,0.0,2.448355034722222,1.9604014756944448
2003-01-23,10133650,6.47,17.526,11.68399999999999,34582.92,1.8,248.66,6.174,9.9,-0.73,579.03,4.585,0.0,287.80232855902784,3.8343619791666668,0.028613321601019964,77305.22291666668,60.727955729166666,0.0033526482204861117,-1.23157986111109,0.04541653645833334,1.5553645833333334,3.237015957302518
2003-01-24,10133650,6.35,17.77999999999999,11.938,34691.2,1.65,204.0,6.002000000000001,6.08,-1.91,530.79,2.085,0.0,282.27101996527773,0.8737586805555555,0.02048211805555555,77065.77319444444,76.74473958333333,0.003768387636311849,-0.2704730902777592,0.024383962673611113,0.37584635416666673,0.11656901041666665
2003-01-25,10133650,5.87,18.03399999999999,11.938,34801.87,0.0,245.44,5.925000000000001,5.89,-4.15,449.23,0.8699999999999997,0.0,263.26754557291673,0.0016380208333333333,0.005086979166666667,77237.25722222221,79.27425347222221,0.003831049565972222,-1.6576909722221957,0.016801063368055553,1.33541015625,0.48303385416666667
2003-01-26,10133650,6.23,18.288,11.938,34914.85,0.0,288.3,5.828,9.25,-3.7,464.58,2.775,0.0,219.4751019965278,0.0,0.010127362399631077,77510.24944444445,131.0772258572048,0.0034558794715033635,-2.933888888888866,0.0,1.0565993923611112,2.255366753472222
2003-01-27,10133650,7.92,18.796,11.938,35030.08,4.89,212.15,5.644,10.6,-1.62,542.37,4.49,0.0,275.3516970486112,0.2913394097222222,0.04767315538194444,77091.67611111113,87.59954600694445,0.003514706598239475,0.6941992187500192,0.09590538194444445,1.5241710069444445,4.058103298611111
2003-01-28,10133650,12.9,20.066,12.19199999999999,35147.52,5.0,157.2,5.496,5.38,-2.47,509.46,1.4549999999999998,0.0,288.94853515625,2.224934895833333,0.023066055976019965,76761.10416666667,81.58281770833334,0.0045207703135172524,0.84981553819447,0.3723354817708333,2.184958767361111,-0.45112196180555547
2003-01-29,10133650,9.26,20.57399999999999,13.208,35267.09,0.0,289.32,5.477,6.78,-5.55,404.02,0.6150000000000002,0.0,212.0168294270833,0.0,0.028514453125,77126.27500000001,126.03284375,0.003319920575968425,-2.558580729166644,0.0402224609375,1.04353515625,2.1098177083333334
2003-01-30,10133650,10.5,20.57399999999999,13.208,35388.75,0.0,274.69,5.347,8.35,-2.91,492.82,2.7199999999999998,0.0,261.9707834201389,0.42577777777777776,0.030600672743055564,77216.76236111112,57.667602430555576,0.0033803016472710493,-1.0616536458333095,0.008184895833333334,3.537352430555556,3.764898003472222
2003-01-31,10133650,17.4,20.827999999999992,12.7,35512.43,0.0,285.59,5.0680000000000005,12.87,0.65,639.99,6.76,0.0,272.95302300347214,0.26953472222222224,0.039362695312499994,77472.85458333335,134.6052689344618,0.004666374045138889,2.190628797743076,0.008279427083333334,2.5075043402777784,2.5037760416666663
2003-02-01,10133650,14.7,20.827999999999992,12.19199999999999,35638.08,7.81,202.04,4.763000000000001,11.97,1.27,669.38,6.62,0.021524088541666667,265.66165581597227,0.6348663194444444,0.05797601996527777,76757.96166666667,122.12193402777775,0.0043022304687499995,3.7672108289930755,0.0011797743055555552,2.343517795138889,5.108328993055556
2003-02-02,10133650,14.4,21.336,12.7,35765.64,9.42,207.99,4.663,7.11,-3.61,467.77,1.7500000000000002,0.13558871527777777,273.84254123263884,6.403980902777778,0.057832052951388886,75724.96611111113,125.81992013888888,0.003734010850694444,-0.011981336805537821,0.6399996527777777,4.761000434027779,-2.213159722222222
2003-02-03,10133650,11.0,23.11399999999999,14.731999999999989,35895.05,5.35,222.29,5.197,0.49,-10.87,266.73,-5.1899999999999995,0.0,221.07972873263884,1.2785920138888889,0.05587332899305555,76509.88027777779,145.92644270833333,0.0026454855044894744,-6.179937065972198,0.07127921006944445,3.116004774305556,-2.229388224283854
2003-02-04,10133650,8.91,23.367999999999988,14.731999999999989,36026.26,3.88,190.11,5.585000000000001,-0.75,-9.67,293.5,-5.21,0.16267593315972226,243.68462673611108,48.05947222222222,0.048936585489908854,76474.68375,112.88321354166669,0.002530413628472222,-6.558559027777757,0.25649140625000005,3.363830295138889,0.48443111843532977
2003-02-05,10133650,10.7,23.622,14.731999999999989,36159.21,0.0,341.37,5.585000000000001,-2.91,-17.29,157.49,-10.1,0.05334008246527778,204.4018424479167,10.090466145833334,0.03988198784722222,76462.45263888889,150.4315920138889,0.002055382292683919,-9.471124131944423,0.10436423611111112,1.4439713541666666,-1.9303580729166667
2003-02-06,10133650,8.53,23.622,14.985999999999999,36293.85,0.0,339.99,5.585000000000001,-4.26,-18.07,147.41,-11.165,0.0,210.87330729166672,7.1268697916666675,0.03903548177083334,76586.46249999998,134.9144375,0.0018229861151801217,-10.996393229166642,0.0,0.8630121527777778,-2.3099066840277778
2003-02-07,10133650,12.9,23.622,14.985999999999999,36430.12,0.0,373.15,5.585000000000001,-3.94,-21.09,113.63,-12.515,0.0,142.06687282986113,0.0,0.030775108495023525,76772.99819444444,179.813796875,0.0011040588551839195,-15.313815104166641,0.0,-1.4583398437500004,-0.4378342013888889
2003-02-08,10133650,14.1,23.622,14.985999999999999,36567.97,0.0,375.93,5.585000000000001,-2.31,-19.57,129.64,-10.94,0.0,156.18498914930558,0.0,0.030696484375,76508.32458333332,174.4730295138889,0.001146796095784505,-14.635145399305532,0.0,0.5380078124999998,0.9643120659722223
2003-02-09,10133650,14.0,23.622,14.985999999999999,36707.35,0.0,337.31,5.585000000000001,-1.46,-14.71,195.27,-8.085,0.0,213.00687934027775,0.0,0.03061833767361111,76534.80541666668,119.52280729166668,0.0014001412346733941,-13.383743489583308,0.0,2.5665690104166665,1.6256770833333336
2003-02-10,10133650,14.0,23.622,14.985999999999999,36848.2,0.0,356.67,5.585000000000001,4.05,-10.92,265.71,-3.435,0.0,192.81827039930556,0.0,0.027925043593512635,76716.66750000001,149.519515625,0.0017865004360622834,-10.733413628472203,0.0041221788194444435,2.072426215277778,3.414060329861111
2003-02-11,10133650,13.2,23.622,14.985999999999999,36990.48,0.0,376.86,5.585000000000001,5.74,-11.17,260.39,-2.715,0.0,168.07337022569445,0.0,0.02179390190972222,76831.795,184.03535416666668,0.0019323556423611115,-8.68198567708331,0.0,0.9739236111111113,2.504340277777778
2003-02-12,10133650,13.8,23.622,14.985999999999999,37134.14,0.7,376.31,5.656000000000001,7.36,-9.3,302.09,-0.9700000000000002,0.0,193.6049848090278,0.0,0.02503980034722222,76839.15791666666,165.6444826388889,0.0023139864624023435,-5.141927083333312,0.0031918402777777783,-0.8428515624999999,2.7155338541666665
2003-02-13,10133650,11.5,23.622,14.985999999999999,37279.12,1.92,208.06,5.4350000000000005,6.09,-0.75,578.21,2.67,0.004542925347222222,278.72098524305557,0.001605902777777778,0.009171723090277778,76381.82486111112,86.10292447916667,0.0037465440972222217,-0.8706054687499776,0.1327142361111111,-1.7560980902777776,2.900948350694444
2003-02-14,10133650,15.1,23.876,14.985999999999999,37425.37,2.01,152.1,5.184000000000001,6.48,-0.01,610.35,3.2350000000000003,0.0,284.9423307291666,13.246586805555557,0.002730316840277778,76185.70916666667,98.44897395833334,0.004221876388888888,-0.9420746527777545,0.027560937499999997,2.7137152777777787,1.3626128472222223
2003-02-15,10133650,13.9,25.146,16.002,37572.85,3.24,251.63,5.096,8.22,-3.91,457.28,2.1550000000000002,0.0,265.4546571180556,8.709604166666667,0.03444344618055556,76666.4923611111,173.9371284722222,0.00394278550652398,-1.1658485243055359,0.10256614583333334,2.128155381944444,0.1684592013888889
2003-02-16,10133650,11.6,25.907999999999998,16.509999999999998,37721.52,9.64,233.1,5.0,6.8,-3.72,463.84,1.5399999999999998,0.08675881076388889,234.90759765625003,10.145777777777777,0.053444118923611124,76540.77777777778,130.01687673611113,0.003485934375,-0.848884548611087,0.2934639756944445,0.28607421875000005,5.190082465277778
2003-02-17,10133650,11.6,27.686,17.018,37871.32,0.0,339.22,5.0,3.95,-7.82,339.26,-1.935,0.0,205.85215494791663,10.416458333333335,0.0769560949113634,76751.01597222222,178.66284027777778,0.0026025188388400606,-1.8190559895833094,0.005372178819444445,3.078066406249999,0.7742013888888888
2003-02-18,10133650,9.21,27.686,17.018,38022.21,0.0,361.52,5.0,4.22,-8.57,319.95,-2.1750000000000003,0.0,210.23359592013892,6.878368055555556,0.04847573740217421,76644.29472222221,146.05589930555556,0.0023077298600938587,-3.9428304036458117,0.000926736111111111,2.1094227430555557,0.16911458333333332
