Date,site_no,flow_cfs,SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
1980-02-22,10164500,20.0,80.772,38672.96,20.39,227.81,21.852000000000004,3.12,-4.13,449.97,-0.5049999999999999,0.3999194640753828,261.4142947585395,64.47667844522967,0.083171313095542,76437.36512073028,142.23825294464075,0.0035443606458935,-0.5615812720847813,1.1281835836277974,3.633088928150765,1.042616313309776
1980-02-23,10164500,19.0,81.78800000000001,38827.37,9.12,205.75,21.823,0.93,-5.31,411.36,-2.19,0.236362882803298,247.39871908127208,111.871542991755,0.0759743511617815,76886.2481507656,131.32513722025914,0.0029278507508833,-1.585550647820941,0.1264984393404005,2.371389870435807,0.5024469964664312
1980-02-24,10164500,18.0,81.78800000000001,38982.62,0.0,477.74,21.823,2.32,-10.82,267.97,-4.25,0.0001366902237926,242.38666519434625,12.08293050647821,0.0945131594924118,77495.51661366313,182.59515135453472,0.0027547134138558,-1.7253842756183515,0.0444532685512367,0.6512028857479387,0.582788574793875
1980-02-25,10164500,18.0,81.78800000000001,39138.67,0.0,510.91,21.823,4.11,-11.36,256.5,-3.625,0.0,219.3520376914016,0.0,0.084971445604376,77684.51778121319,171.62048822143697,0.0026318647810793,-0.6525147232037457,0.0,-1.042414605418139,0.9837367491166078
1980-02-26,10164500,18.0,81.78800000000001,39295.47,0.0,536.43,21.823,8.64,-9.46,298.42,-0.4100000000000001,0.0,214.65853798586568,0.0,0.0875938426490667,77627.91494994109,192.9359210836278,0.0031040397831138,0.7648468786808207,0.0011456713780918,-1.068847173144876,1.5573939929328622
1980-02-27,10164500,18.0,81.78800000000001,39452.99,0.0,509.86,21.766,11.22,-4.65,432.67,3.285,0.0,218.6571186690224,0.0,0.1076192873969375,77456.72254858656,207.03303194935216,0.0033395730849662,2.8916799175500856,0.0013526501766784,-1.4424558303886923,2.0894037102473497
1980-02-28,10164500,18.0,89.408,39611.2,0.0,424.97,21.617,8.75,-2.46,509.74,3.145,0.0402282391048292,221.4390238515901,10.57636984687868,0.1215264839918228,77026.63410777386,157.93520082449942,0.0030466066843345,3.23593197879861,0.0117089958775029,-0.3906802120141344,2.8198409893992933
1980-02-29,10164500,19.0,89.408,39770.06,5.57,232.23,21.532,3.28,-3.96,455.59,-0.3400000000000001,0.1245534893992932,264.035574204947,59.43817432273261,0.1155587750294464,76984.30973350999,144.55926030624263,0.0032040049322732,1.0103504122497255,0.1011077591283863,3.855965842167256,-2.159642226148409
1980-03-01,10164500,18.0,89.408,39929.54,0.0,512.78,21.532,6.28,-8.26,327.83,-0.9899999999999998,0.0,198.7344066548881,0.0,0.1076549617196701,77224.94238221437,212.78620082449945,0.0027461586729842,-0.6496981743227109,0.0370635600706713,-0.5577532391048292,-0.7131169022379268
1980-03-02,10164500,18.0,89.408,40089.59,13.74,292.63,21.516,3.6,-5.62,401.81,-1.01,0.0,238.1132067137809,0.4804051825677267,0.121467918138987,76777.5092255595,162.19121451707892,0.0027599814193168,1.3121275029446662,0.0,-2.0926766784452298,2.810460836277974
1980-03-03,10164500,20.0,90.678,40250.2,23.5,192.58,21.372,2.94,-2.58,505.31,0.1799999999999999,0.2305023998822143,286.6883274440518,64.16125206124852,0.129574484687868,75968.19211866902,156.8539125441696,0.0038257051236749,2.9558598351001417,1.3037434040047111,0.1191696113074204,3.504954358068316
1980-03-04,10164500,19.0,92.71,40411.31,11.02,175.25,21.237,2.0,-2.79,497.53,-0.395,0.424041136631331,267.6726590106006,40.52579799764429,0.0967431831566548,76157.29066254417,104.05321569493525,0.0035084610286968,0.592999116607794,0.4745809334511189,3.97489988221437,0.7429564193168433
1980-03-05,10164500,19.0,92.964,40572.91,25.71,282.41,21.181,3.39,-4.68,431.72,-0.6449999999999998,0.0715157243816254,249.1672629564193,18.782921083627794,0.1119350737231359,76422.37209069493,166.8860385747939,0.0033251825098511,0.2369287396937786,0.0167341872791519,1.1893109540636042,3.320474087161366
1980-03-06,10164500,19.0,98.044,40734.97,18.46,312.17,23.027,2.3,-6.46,376.89,-2.08,0.2330090694935217,261.0767078916372,77.86623321554768,0.0847607154405861,75966.60836866903,182.26984408127208,0.0036063084815826,0.6575426972909542,0.5668916666666666,1.2422835689045937,1.1518595406360423
1980-03-07,10164500,18.0,98.044,40897.44,0.0,386.23,23.027,1.2,-6.53,374.95,-2.665,0.0489891342756183,255.21387809187272,18.47541107184924,0.1139595700824499,75908.54216872792,163.0931148409894,0.0030746689320055,-0.3491755005889045,0.0691231595995288,0.7075412249705534,-2.082117196702002
1980-03-08,10164500,18.0,98.044,41060.3,0.0,409.69,23.027,1.47,-6.74,368.83,-2.635,0.0,251.82441990577144,47.048555948174325,0.1171274176571759,76751.46869699644,156.1952949057715,0.0025421611454652,-0.5758568904593419,0.0113059776207302,2.7092108362779745,-0.4370509422850411
1980-03-09,10164500,18.0,98.044,41223.51,0.0,529.11,23.027,2.96,-8.98,309.74,-3.01,0.0,281.549640753828,43.66262426383982,0.1293633508940607,76997.85052120141,141.5745753828033,0.0026605997791519,0.5493405557549544,0.0,3.284651060070671,-0.5759614252061248
1980-03-10,10164500,18.0,98.044,41387.06,0.0,598.01,23.027,7.0,-9.59,295.23,-1.295,0.0,265.74433156654896,0.2557267373380447,0.1500806978798586,76945.20867049469,195.5708623380448,0.0026949784020773,1.4208053592461962,0.0,1.5168521790341578,1.2013854534746755
1980-03-11,10164500,18.0,98.044,41550.91,0.0,573.22,23.027,6.28,-7.59,345.25,-0.6549999999999998,0.0,259.59621319199056,13.044621908127208,0.1269767667844523,76164.41989399292,146.03554284452298,0.0029223416656494,2.017695818610151,0.0486274734982332,1.095666961130742,2.213470259128386
1980-03-12,10164500,18.0,100.584,41715.04,10.96,338.94,24.124,0.28,-8.47,322.49,-4.095000000000001,0.2950319640753828,252.3986410482921,86.86761601884571,0.1552231007067138,76294.5329416961,158.34757862190813,0.0025341429516544,-0.8040017667844298,0.3846055359246171,6.250394581861013,-1.7473630742049466
1980-03-13,10164500,18.0,100.584,41879.4,0.0,628.35,24.124,5.52,-12.02,243.23,-3.25,0.0,249.59898851590103,0.9614134275618376,0.139996746171967,76836.27291813896,193.69041725559484,0.0022523363515901,-1.5591063015311908,0.0273765606595995,0.8928327444051825,2.617015606595995
1980-03-14,10164500,18.0,100.584,42043.99,0.0,565.73,24.044,8.58,-4.1,451.02,2.24,0.0,261.646035041225,2.497272084805654,0.1848945818610129,76672.25244699646,226.03884157832744,0.0031973268404004,3.646200251674785,0.0094420200235571,0.5421905075450668,4.199302120141343
1980-03-15,10164500,18.0,100.838,42208.76,0.0,365.84,23.833,5.61,-0.98,568.43,2.3150000000000004,0.0378738810365135,261.86577444051824,55.072770318021206,0.1921213191990577,76318.20527532393,171.9971102767962,0.0029293703916372,4.574889575971753,0.0040744110718492,4.118633686690223,2.1327164310954063
1980-03-16,10164500,18.0,101.6,42373.69,0.0,578.69,23.833,-1.08,-13.69,212.47,-7.385,0.1554770318021201,245.63287985865728,51.62860777385159,0.2169621613663133,76746.77462308598,191.75019640753823,0.0015258740744726,-2.576769729093028,0.0399086572438162,5.435970259128386,-5.427907832744406
1980-03-17,10164500,16.0,101.6,42538.75,0.0,642.35,23.833,4.55,-13.23,220.6,-4.34,0.0,173.69291666666666,0.4487349823321553,0.1394490135453474,77333.72894287396,254.0210783119157,0.0014283261641503,-4.532797253432323,0.0,0.0001487043580683,0.9185659599528856
1980-03-18,10164500,17.0,102.108,42703.93,0.0,589.64,23.833,5.16,-8.55,320.53,-1.6950000000000005,0.0,201.1887470553592,0.0,0.164581828514791,76412.60873085982,234.53648616018847,0.0015421351600278,-0.4999085608528162,0.0,-0.7884997055359246,3.154758539458186
1980-03-19,10164500,18.0,102.108,42869.18,0.0,564.61,23.833,4.47,-7.98,335.15,-1.7550000000000003,0.0,224.6509952885748,0.0001554770318021,0.1577599970553592,76446.71308009423,238.8217828327444,0.0025535103798586,0.190537552221384,0.0,3.012212897526501,-2.0262485276796234
1980-03-20,10164500,19.0,102.108,43034.49,0.0,636.27,23.833,7.82,-9.41,299.65,-0.7949999999999999,0.0,219.68555359246173,0.0001554770318021,0.1594118816254416,76903.37049469963,249.95955565371028,0.0025847512514723,0.0235882000423488,0.0,1.1669920494699644,0.8840694935217903
1980-03-21,10164500,20.0,102.108,43199.82,9.52,294.79,23.793000000000003,2.7,-5.04,420.03,-1.17,0.1108632656065959,267.46228209658426,23.78410836277974,0.1238467786701323,76391.70311984686,153.15548895759713,0.0031188231154299,1.2140331513637583,0.6070155329799763,1.103841182138108,1.4227237926972909
1980-03-22,10164500,20.0,102.108,43365.15,0.0,556.65,23.793000000000003,3.6,-8.8,314.28,-2.6000000000000005,0.0401484393404004,224.49234098939928,35.36994935217903,0.0696713780918727,76236.61407832746,206.31831051236747,0.00309055188457,-1.9488920386575852,0.0328834363957597,1.404160573934638,-3.217002355712604
1980-03-23,10164500,20.0,102.108,43530.46,0.0,582.52,23.793000000000003,4.02,-9.59,295.35,-2.785,0.0,221.14814634864544,7.1152508833922266,0.1090070818610129,76390.29739546524,186.1174801081465,0.0029882394140164,-1.14705589986379,0.029234437573616,2.757117196702002,-2.0543580683156653
1980-03-24,10164500,20.0,102.108,43695.71,5.53,374.19,24.346000000000004,1.81,-8.89,311.99,-3.54,0.1266723056537102,228.96282685512367,18.579866313309772,0.1048419464075383,76424.44848792696,200.05133171378088,0.0029014179770318,-1.636165611887127,0.1507134864546525,1.8796554770318024,-1.4544743816254415
1980-03-25,10164500,21.0,102.108,43860.88,4.01,378.69,24.746,0.27,-10.39,277.18,-5.0600000000000005,0.1858950677267373,250.9533833922262,42.48089517078916,0.0810196113074205,76196.19158716136,163.3535967314488,0.0026253994846878,-4.17451645778119,0.06209910188457,2.779520023557126,-1.444312426383981
1980-03-26,10164500,20.0,102.108,44025.95,0.0,665.47,24.746,2.96,-14.89,192.38,-5.965,0.0,250.9783701413427,26.379659599528853,0.1189491460541814,76446.59172114253,192.50463708855543,0.0021744889134275,-3.5288334564100903,0.0572145759717314,0.74888839811543,0.9469949941107184
1980-03-27,10164500,20.0,102.108,44190.88,7.11,330.0,25.458,-0.81,-9.31,301.83,-5.0600000000000005,0.2306317137809186,227.79323616018843,67.98095877502946,0.1453046672555948,76302.55468345112,226.06549941107187,0.0022549361601884,-2.084848195717362,0.1033393698468786,1.5552606007067138,0.4945347467608951
1980-03-28,10164500,20.0,102.87,44355.65,0.0,541.06,25.458,2.6,-8.35,325.54,-2.875,0.0437920200235571,235.3272099528857,59.35467137809188,0.1489676236749116,76714.18699793877,242.48387426383985,0.0025002951707891,-2.675505701790688,0.0519751177856301,3.33654593639576,-3.620051531213192
1980-03-29,10164500,20.0,102.87,44520.24,0.0,671.98,25.458,5.81,-11.16,260.67,-2.6750000000000003,0.0,196.8376634275618,9.86575500588928,0.1671290488810365,77124.78686690223,276.0455828916372,0.0022206327738515,-1.2512400790911873,0.0008233068315665,2.704796819787986,-1.712348351001178
1980-03-30,10164500,20.0,102.87,44684.6,12.46,357.66,26.704000000000004,-0.37,-9.57,295.79,-4.97,0.1163833038869257,233.113953180212,46.64172909305064,0.1425834216725559,76426.69066843345,186.08736909519007,0.0022760419464075,-1.238354952287592,0.1683261189634864,3.428358362779741,0.1564973498233216
1980-03-31,10164500,20.0,102.87,44848.73,0.0,590.66,26.704000000000004,0.6,-11.58,252.06,-5.49,0.0948983951707891,248.86965547703176,25.660546525323912,0.0739073732733305,76110.78047261483,151.0376383981154,0.0023356302404432,-6.219880120914287,0.0731727915194346,3.238306831566549,-0.8860895170789165
1980-04-01,10164500,20.0,102.87,45012.58,0.0,670.03,26.704000000000004,2.6,-13.45,216.7,-5.425,0.0,220.5737249705536,10.034848056537102,0.0648377650176678,76175.0993786808,195.01859570082445,0.002368739163722,-5.505460525710372,0.0,-1.044864546525324,-0.047404400900761
1980-04-02,10164500,19.0,102.87,45176.13,0.0,639.06,26.704000000000004,2.57,-11.86,246.49,-4.645,0.0,251.4878533568904,23.917243816254413,0.0866716725559481,76249.51235718493,137.2093683745583,0.0025204481890459,-3.027508368070869,0.0,1.1435159010600708,-1.804355123674912
1980-04-03,10164500,19.0,102.87,45339.35,0.0,659.79,26.704000000000004,5.21,-10.71,270.16,-2.7500000000000004,0.001593683745583,223.7998218492344,16.737696113074204,0.0877910630153121,76807.71239546526,152.78969228504124,0.002382072909305,-2.7971535388600337,0.0180109835100117,-0.0306124852767962,1.7168507067137808
1980-04-04,10164500,18.0,102.87,45502.21,0.0,607.0,26.668000000000003,8.67,-5.13,417.07,1.77,0.0,274.8976295641932,13.691651354534743,0.1629018256772673,77082.04527826855,220.49293256772677,0.0032245445965842,1.748921565582695,0.0033971142520612,-1.0975103062426383,2.5083981154299173
1980-04-05,10164500,19.0,102.87,45664.68,6.8,368.96,26.498000000000005,8.32,-1.97,528.5,3.1750000000000003,0.0427827738515901,251.56511336866905,32.72560659599529,0.2208092050541135,76493.75872644287,250.6041357479388,0.0031980805212014,4.382671099731326,0.0789142520612485,0.4137117196702,4.294386042402826
1980-04-06,10164500,20.0,102.87,45826.73,9.96,335.24,26.424000000000003,4.75,-4.24,446.3,0.2549999999999999,0.1428558892815076,271.43522232037697,118.20273733804476,0.17552984393404,76392.09196407539,152.10994316843346,0.0032510226737338,3.259637809187305,0.2888762220259128,5.878140459363957,0.9093639575971728
1980-04-07,10164500,19.0,102.87,45988.33,0.0,485.81,26.424000000000003,1.79,-7.93,336.25,-3.07,0.0408254858657243,266.887906360424,139.08372202591283,0.196805488703248,76863.41075088338,154.44354240282684,0.0021571860718492,-0.8215191240613747,0.0199443462897526,7.019196113074205,-2.5622173144876323
1980-04-08,10164500,19.0,102.87,46149.45,0.0,695.73,26.424000000000003,7.33,-10.89,266.33,-1.7800000000000002,0.0,220.7388368669022,0.7689140164899883,0.1605506005995967,77534.38539310954,231.33771893404003,0.0020644561837455,-1.7476526554678058,0.0472519434628975,0.4197673733804474,1.158546819787986
1980-04-09,10164500,19.0,102.87,46310.05,0.0,680.05,26.421,11.56,-5.93,392.52,2.8150000000000004,0.0,242.27404004711417,4.066440518256773,0.196031434040047,77249.15889428741,218.05449411071845,0.0026348146643109,3.374411382416836,0.0,-0.0625603651354535,2.6904623085983506
1980-04-10,10164500,20.0,102.87,46470.11,0.0,408.95,26.265,5.7,-2.27,516.82,1.715,0.0,270.00659893992923,54.266237926972906,0.188046625334579,76779.90384275619,162.7430747938751,0.0030992242638398,4.036439078143428,0.0,4.604044464075384,-2.36912691401649
1980-04-11,10164500,21.0,102.87,46629.59,0.0,519.46,26.265,3.6,-6.93,363.38,-1.6649999999999998,0.0395189193168433,244.163211130742,53.92063133097761,0.1974060365135453,77070.756401649,244.48385880447583,0.0024266223792697,-0.4334123727822925,0.034615812720848,1.8703297997644288,-4.483284746760895
1980-04-12,10164500,21.0,103.378,46788.45,0.0,640.25,26.265,5.4,-8.98,309.86,-1.79,0.0,246.9018462897526,2.7043250883392225,0.1815965253239104,77506.97458333334,205.01155535924616,0.002432596484206,0.3837566657004789,0.001202355712603,0.8029726148409894,-2.811610718492344
1980-04-13,10164500,22.0,103.378,46946.66,0.0,721.77,26.265,9.59,-9.86,289.16,-0.1349999999999998,0.0,211.3105418138987,1.1253239104829211,0.2109375,77540.95514870435,282.86779755594824,0.0022315036366313,1.0902120141342957,0.0,-0.2436690223792697,-0.9561131759302074
1980-04-14,10164500,25.0,103.378,47104.19,0.0,696.33,26.247000000000003,12.67,-5.57,403.28,3.55,0.0,214.8074057714959,0.0,0.2155997761001856,77102.71506330978,281.68807287985857,0.0024181332597173,4.212229558902037,0.0,-0.1713839811542992,1.182033274440518
1980-04-15,10164500,30.0,102.362,47260.99,0.0,627.81,26.112,11.91,-2.8,497.02,4.555,0.0,230.7661969964664,15.496865724381625,0.24637410188457,77036.80197438165,288.0436146937574,0.0031038263692579,7.042441728320104,0.0,3.595677267373381,-1.0057096584216725
1980-04-16,10164500,36.0,101.6,47417.04,0.0,702.61,26.063,14.01,-4.82,427.13,4.595,0.0083355123674911,214.79486454652536,0.0,0.2437718492343933,77574.82899146051,293.82834717314483,0.002763387647232,5.550800401667426,0.0007411071849234,2.1214531802120145,-1.1515282685512365
1980-04-17,10164500,43.0,101.346,47572.29,0.0,709.35,25.929,16.81,-2.83,495.98,6.989999999999999,0.0,223.6975485865724,0.0,0.2487526207302708,77761.19344817432,292.28005477031803,0.002847747835689,8.33341640440962,0.0008758539458186,-0.9817918138987044,1.3574219670200234
1980-04-18,10164500,55.0,100.33,47726.71,0.0,682.85,25.680000000000003,18.23,-0.05,608.43,9.09,0.0,238.7854313898704,0.0,0.2805315076560659,77470.53354387514,290.18037853356884,0.0031201187573616,11.237865446021075,0.0,-0.1627532391048291,2.7953621908127206
1980-04-19,10164500,70.0,98.806,47880.25,0.0,680.7,25.384,19.41,1.03,658.14,10.22,0.0,241.82468934040045,0.0,0.2908984982332155,77329.98331272085,297.544964958775,0.0031265527237926,11.822085271505102,0.0,-0.0361719670200235,2.6161866902237927
1980-04-20,10164500,85.0,97.79,48032.87,0.0,650.6,25.034,19.37,2.33,722.16,10.85,0.0,248.10304623085983,9.777997644287396,0.3208669905771496,77059.97481595995,293.11815017667845,0.0032430226590106,12.66967523833188,0.0,-0.5611837455830389,4.163412838633686
1980-04-21,10164500,97.0,96.012,48184.55,0.0,522.47,24.569000000000003,17.04,5.08,877.06,11.06,0.0,270.93595259128386,32.637745583038864,0.3322825824499411,76655.99534010602,264.07763015312133,0.0036553022968197,12.973285678463656,0.0,-0.933302414605418,4.749764428739694
1980-04-22,10164500,94.0,94.996,48335.22,0.0,412.31,24.107,13.81,5.01,872.38,9.41,0.1348998527679623,282.870406360424,103.62082214369843,0.2914238221436985,76666.92410188456,258.6323858951708,0.004311958024146,11.737390818242073,0.0538946702002355,-1.9080815665488808,2.272190812720848
1980-04-23,10164500,94.0,94.488,48484.85,7.89,333.27,23.758000000000003,11.85,2.29,720.34,7.07,0.4540092903415783,276.3793330388693,145.13118727915193,0.2496790488810364,76520.98417991753,254.26453312720847,0.0043755029299175,8.922783772498919,0.3732906654888104,-1.844517078916372,1.1615032391048292
1980-04-24,10164500,95.0,94.488,48633.4,0.0,527.14,23.511000000000003,11.54,-0.1,606.07,5.72,0.1696029446407538,251.07235571260304,47.38770789163721,0.2174533538387015,76712.17104093051,267.4194790930507,0.0046069171083627,5.741677749328275,0.0145237632508833,2.355797997644287,-1.277467608951708
1980-04-25,10164500,109.0,92.964,48780.82,0.0,585.89,23.238,14.03,0.49,632.69,7.26,0.011270406360424,257.9958112485277,59.65814369846878,0.2375830830388692,76763.52070671378,293.4421933156654,0.0051669492049469,7.472372218694811,0.0018024440518256,1.9869964664310955,-2.506476737338045
1980-04-26,10164500,130.0,91.44,48927.06,0.0,634.15,22.957,16.44,0.7,642.44,8.57,0.0193174322732626,248.44908863368667,128.97027561837456,0.2573287691401649,76935.09871024734,297.42726855123675,0.0045428176825677,8.996423503754439,0.0014942285041224,-0.7139443462897528,0.2339428739693757
1980-04-27,10164500,149.0,89.916,49072.09,0.0,647.95,22.67,17.52,0.84,648.8,9.18,0.0,270.9876928739693,71.67634393404005,0.2368104534746761,77146.85675795053,225.41711116018843,0.0039424856743227,10.643603544381277,0.0,-1.3522526501766785,1.0477871024734982
1980-04-28,10164500,161.0,87.376,49215.84,0.0,668.34,22.359,19.47,1.41,676.11,10.44,0.03886925795053,276.03728209658425,60.83681507656066,0.2527489104829211,77076.15777090695,253.4826523696306,0.0042109643419533,11.645560102878406,0.0071950971731448,-1.29508097762073,1.6183981154299176
1980-04-29,10164500,187.0,86.868,49358.28,5.98,367.26,21.957,14.71,3.56,788.19,9.135,0.3885564634864546,302.92792550058886,194.5191590106007,0.2497654888103651,76545.3996171967,229.32072879858652,0.0051599441564409,12.198779912258932,0.4082435954063604,-1.0802193757361602,0.3264664310954063
1980-04-30,10164500,186.0,86.868,49499.35,5.64,274.63,21.65,9.03,1.31,671.33,5.17,0.5953221584216725,289.6162706124853,120.23559010600708,0.209222762073027,76394.59369110716,222.03561469375737,0.0052254731169827,8.54956744837679,0.1257164605418138,1.649930800942285,-1.406796230859835
1980-05-01,10164500,182.0,86.868,49639.01,0.0,481.62,21.312,12.51,2.05,707.95,7.279999999999999,0.0758625294464075,269.3679740871614,30.068810365135448,0.1870451266195524,76761.53191107186,234.14583804475853,0.0052482174779957,5.899414637625172,0.011360968786808,1.1549749705535926,-1.4161336866902234
1980-05-02,10164500,193.0,82.55,49777.21,0.0,627.99,21.017,16.58,1.03,657.98,8.805,0.0,275.8514811542992,80.98670435806831,0.2546564929328621,77197.35985424028,282.19192608951715,0.0048993786381841,9.356177315683915,0.0014684334511189,-0.1670288574793875,0.3864458186101295
1980-05-03,10164500,214.0,81.53399999999999,49913.88,0.0,620.58,20.702,16.79,1.51,681.09,9.15,0.0715932862190812,261.15090253239106,99.92510247349824,0.2851722614840989,77285.78593492343,305.13965341578324,0.0046225608378308,10.779783028286976,0.0075744994110718,-0.1167343934040047,0.0301280918727915
1980-05-04,10164500,237.0,80.264,50048.99,0.0,610.69,20.365,16.87,2.02,706.35,9.445,0.1031997791519434,278.1984319787987,166.88855594817434,0.2854056242638398,77351.83267667846,290.0466257361602,0.0053011719228504,11.80177577365837,0.0096920494699646,0.6407449941107185,-0.5613486454652532
1980-05-05,10164500,243.0,78.994,50182.47,0.0,536.19,19.969,15.73,3.43,781.21,9.58,0.1225410335689045,280.8781699057716,210.26668080094225,0.2729244227432952,77294.99895906949,277.5018695524146,0.0054802832023773,11.659539629573416,0.1410527974087161,-1.019730565371025,0.3402753239104829
1980-05-06,10164500,272.0,77.47,50314.28,5.94,370.42,19.525,15.85,4.57,846.05,10.21,0.3491776648998821,293.12452444051826,287.7779128386337,0.2524382803297997,77084.60453032979,246.5461020318021,0.0056722135058363,11.780886802718292,0.1612942137809187,-0.5263442285041225,1.7506699057714956
1980-05-07,10164500,286.0,76.2,50444.36,4.61,431.28,19.198,15.79,1.78,694.59,8.785,0.2337842608951707,282.1263515901061,297.45117550058893,0.2616926678445229,76919.9519434629,272.9891264723204,0.0054302251340616,10.910199384386065,0.0379511484098939,-0.5985306242638397,1.571750588928151
1980-05-08,10164500,295.0,74.168,50572.66,6.42,407.35,18.876,14.32,1.65,687.98,7.985,0.477666386925795,276.2486999411072,235.03156654888096,0.2542284599528857,76865.24348645465,265.1636194051826,0.005213447778349,9.901233108574448,0.1642411219081271,0.8306566548881038,1.479868963486454
1980-05-09,10164500,343.0,72.136,50699.11,16.34,249.15,18.531,9.05,2.22,716.66,5.635000000000001,0.6663016195524145,291.10552267373373,316.41649469964665,0.2320213191990577,76288.75042697291,226.3294486160188,0.0054113789768178,8.628142552819519,0.694404711425206,1.4060556537102475,4.413211130742049
1980-05-10,10164500,358.0,72.39,50823.67,15.81,192.83,18.3,4.58,-0.51,588.58,2.035,0.7059298439340399,289.5646819787986,274.84267608951706,0.2057515164899881,75811.58331713782,197.7784363957597,0.0050788405624263,6.915084698680453,0.4868392373380448,0.4906286808009422,2.9023041813898707
1980-05-11,10164500,311.0,73.66,50946.28,9.41,285.24,18.106,6.35,-1.37,552.66,2.49,0.7242484687868079,275.5905933451119,195.32335453474676,0.2223140017667844,76013.19830094228,243.84108657243812,0.0040477187279151,4.831553919132826,0.2988058598351001,0.101470848056537,3.289181389870436
1980-05-12,10164500,256.0,74.676,51066.87,12.12,333.34,17.987000000000002,5.91,-3.17,483.37,1.37,0.6902961866902237,276.3829004711425,103.21205182567728,0.2221046672555948,76349.95769140164,247.12767918138985,0.0039763216872791,3.300362656664109,0.6248025176678446,1.8673660188457009,1.529328621908127
1980-05-13,10164500,221.0,74.92999999999999,51185.4,0.0,658.52,17.922,11.51,-4.45,439.27,3.53,0.1788061248527679,256.559581861013,122.8309163722026,0.2265862043580682,76938.59551236751,292.4360409305064,0.0041761164899882,4.582094105427362,0.0141196260306242,-0.0673851590106006,0.8427149587750294
1980-05-14,10164500,212.0,74.92999999999999,51301.81,0.0,601.17,17.744,11.63,-1.76,536.83,4.9350000000000005,0.1875575088339222,267.02664752650173,199.89180212014136,0.2484009273711026,76621.78628533566,266.458015753828,0.0044330403346193,7.433154486666319,0.0674281360424028,-1.6544714369846878,0.0224013545347467
1980-05-15,10164500,206.0,74.676,51416.03,4.21,441.81,17.52,12.55,-0.67,581.5,5.94,0.3165053592461719,274.1033716136631,325.7510482921084,0.23393584794942,76431.83615282686,262.301066254417,0.0050036431847094,7.853120468013862,0.1421457302709069,0.8962205535924616,-1.251263250883392
1980-05-16,10164500,205.0,73.914,51528.02,11.06,370.85,17.278000000000002,9.81,-0.23,600.35,4.79,0.5161270906949352,290.7099587750294,143.99902002355714,0.2316730387621408,76729.88598792697,241.2787223203769,0.0054413138398115,7.132589426209163,0.3479704799764427,1.5713604240282684,1.1944361012956417
1980-05-17,10164500,199.0,73.914,51637.7,7.36,349.99,17.092,7.46,-1.59,543.77,2.935,0.4037184776207302,282.2198277385159,46.268758539458176,0.1597617932862191,77061.89982332157,157.75609393404008,0.0044568072732626,4.667365322944296,0.1518217608951707,2.5750073616018847,-1.1986174911660776
1980-05-18,10164500,190.0,73.914,51745.03,0.0,676.39,16.918000000000003,14.38,-1.85,533.25,6.265000000000001,0.0137813015312131,261.1388957597173,52.78566784452296,0.2488685512367491,77436.93995583038,317.52440812720846,0.0049176487531861,7.168644769351836,0.0237707008244994,-0.3739590694935218,0.189520023557126
1980-05-19,10164500,197.0,71.882,51849.95,0.0,679.73,16.624000000000002,17.91,1.0,656.36,9.455,0.0,257.29683892815075,27.11472791519434,0.291532582449941,77365.53803445227,319.8675842167256,0.0049330871334727,10.341918744018718,0.0,0.0118256772673734,1.150989399293286
1980-05-20,10164500,238.0,69.85,51952.4,0.0,701.47,16.256,21.95,2.76,744.75,12.355,0.0,263.05715989399295,1.1564287396937571,0.3189477473498233,77287.2179475854,326.9948794169611,0.0049770244289007,13.38796207854831,0.0,-0.2102576560659599,0.90900765606596
1980-05-21,10164500,308.0,66.80199999999999,52052.32,0.0,679.73,15.832,22.12,4.11,819.13,13.115,0.0,264.71188898704355,13.581926972909304,0.3385984393404004,77218.93858068316,329.58660512367493,0.0045379691417177,15.399458807236474,0.0,-1.393496760895171,1.6191372202591283
1980-05-22,10164500,356.0,62.992,52149.65,0.0,625.64,15.375,19.98,4.88,864.91,12.43,0.0497041519434628,284.73552120141346,229.5289893992933,0.3472203444158511,76803.75318610128,300.25499469964666,0.0051980943052258,16.1815303620068,0.0065914016489988,-1.2906389870435804,3.179590694935217
1980-05-23,10164500,376.0,59.944,52244.34,6.12,412.87,14.985,15.48,3.28,772.57,9.38,0.4501162544169611,286.98169905771493,246.12606831566544,0.3584642667844522,76198.17422850411,284.4767566254417,0.0048563235276796,12.816564070091673,0.14752218786808,0.4209481743227325,5.356300058892815
1980-05-24,10164500,337.0,57.912,52336.33,9.1,362.59,14.833000000000002,7.46,-2.38,512.9,2.54,0.6316046819787985,268.3075780329799,281.70174793875145,0.3187402943569583,75842.57704063604,280.16250368080097,0.0037807273557126,7.102253581879437,0.423126531213192,2.050474087161366,4.183661660777385
1980-05-25,10164500,288.0,57.404,52425.56,7.43,345.62,14.722,5.78,-3.35,476.98,1.215,0.7220193904593639,255.406464958775,165.64444758539457,0.2308262631437663,76311.18581566548,232.08459378680803,0.0031333318315665,2.6346073563107577,0.1036776501766784,3.0259305064782094,2.566869846878681
